Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
LZ42N,0410,13-JUL-1995 11:05,G,NITRITE-N,-0.004,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,NITRATE+NITRITE-N,0.061,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,HARDNESS AS CACO3,129.0,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,SULFATE,30.388,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,CHLORIDE,61.788999999999994,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,VOLATILE SUSPENDED SOLIDS,-2.0,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,POTASSIUM,4.72,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,SODIUM,38.4,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,SILICA,3.5180000000000002,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,"PHOSPHATE, TOTAL AS P",0.027000000000000003,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,COLOR,27.0,PCU
LZ42N,0410,13-JUL-1995 11:05,G,Temperature,29.13,Deg C
LZ42N,0410,13-JUL-1995 11:05,G,"IRON, TOTAL",65.0,ug/L
LZ42N,0410,13-JUL-1995 11:05,G,CHLOROPHYLL-C,-1.0,ug/L
LZ42N,0410,13-JUL-1995 11:05,G,"CHLOROPHYLL-A, CORRECTED",11.5,ug/L
LZ42N,0410,13-JUL-1995 11:05,G,MAGNESIUM,11.6,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,CALCIUM,32.7,mg/L
LZ42N,0410,13-JUL-1995 11:05,G,"CADMIUM, TOTAL",-0.3,ug/L
LZ42N,0410,13-JUL-1995 11:05,G,"SP CONDUCTIVITY, FIELD",471.0,uS/cm
LZ42N,0424,09-AUG-1995 11:20,G,NITRATE-N,-0.004,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,SECCHI DISK DEPTH,0.75,meters
LZ42N,0424,09-AUG-1995 11:20,G,NITRITE-N,-0.004,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,NITRATE+NITRITE-N,-0.004,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,TOTAL SUSPENDED SOLIDS,11.0,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,CHLOROPHYLL-C,-1.0,ug/L
LZ42N,0424,09-AUG-1995 11:20,G,"CHLOROPHYLL-A, CORRECTED",21.7,ug/L
LZ42N,0424,09-AUG-1995 11:20,G,CHLOROPHYLL-A,22.6,ug/L
LZ42N,0424,09-AUG-1995 11:20,G,"PHOSPHATE, TOTAL AS P",0.039,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,"PHOSPHATE, ORTHO AS P",0.01,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,Temperature,30.48,Deg C
LZ42N,0424,09-AUG-1995 11:20,G,"KJELDAHL NITROGEN, TOTAL",1.32,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,AMMONIA-N,-0.01,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,DISSOLVED OXYGEN,8.81,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,CHLORIDE,59.081,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,VOLATILE SUSPENDED SOLIDS,4.0,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,"ALKALINITY, TOT, CACO3",93.45,mg/L
LZ42N,0424,09-AUG-1995 11:20,G,PHEOPHYTIN,-1.0,ug/L
LZ42N,0424,09-AUG-1995 11:20,G,CAROTENOIDS,12.2,ug/L
LZ42N,0424,09-AUG-1995 11:20,G,CHLOROPHYLL-B,1.5,ug/L
LZ42N,0424,09-AUG-1995 11:20,G,COLOR,25.0,PCU
LZ42N,0424,09-AUG-1995 11:20,G,TURBIDITY,5.5,NTU
LZ42N,0424,09-AUG-1995 11:20,G,"SP CONDUCTIVITY, FIELD",461.0,uS/cm
LZ42N,0424,09-AUG-1995 11:20,G,"PH, FIELD",8.69,None
LZ42N,0447,21-SEP-1995 12:05,G,"SP CONDUCTIVITY, FIELD",452.0,uS/cm
LZ42N,0447,21-SEP-1995 12:05,G,Temperature,31.38,Deg C
LZ42N,0447,21-SEP-1995 12:05,G,SECCHI DISK DEPTH,0.8,meters
LZ42N,0447,21-SEP-1995 12:05,G,"PH, FIELD",8.7,None
LZ42N,0447,21-SEP-1995 12:05,G,"PHOSPHATE, TOTAL AS P",0.023,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,CHLOROPHYLL-C,1.2,ug/L
LZ42N,0447,21-SEP-1995 12:05,G,"CHLOROPHYLL-A, CORRECTED",17.9,ug/L
LZ42N,0447,21-SEP-1995 12:05,G,"KJELDAHL NITROGEN, TOTAL",0.945,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,NITRITE-N,-0.004,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,NITRATE+NITRITE-N,-0.004,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,TOTAL SUSPENDED SOLIDS,5.0,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,COLOR,22.0,PCU
LZ42N,0447,21-SEP-1995 12:05,G,NITRATE-N,-0.004,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,VOLATILE SUSPENDED SOLIDS,5.0,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,AMMONIA-N,0.012,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,"ALKALINITY, TOT, CACO3",98.27,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,PHEOPHYTIN,1.6,ug/L
LZ42N,0447,21-SEP-1995 12:05,G,CAROTENOIDS,11.0,ug/L
LZ42N,0447,21-SEP-1995 12:05,G,CHLOROPHYLL-B,-1.0,ug/L
LZ42N,0447,21-SEP-1995 12:05,G,CHLOROPHYLL-A,19.5,ug/L
LZ42N,0447,21-SEP-1995 12:05,G,CHLORIDE,58.538000000000004,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,DISSOLVED OXYGEN,8.72,mg/L
LZ42N,0447,21-SEP-1995 12:05,G,TURBIDITY,2.8,NTU
LZ42N,0461,26-OCT-1995 13:00,G,AMMONIA-N,0.059000000000000004,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,"KJELDAHL NITROGEN, TOTAL",1.2409999999999999,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,NITRATE+NITRITE-N,0.14800000000000002,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,CHLORIDE,27.628,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,MAGNESIUM,4.57,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,CALCIUM,17.0,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,POTASSIUM,2.7,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,SODIUM,15.1,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,SILICA,5.841,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,"CADMIUM, TOTAL",0.4,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,"MERCURY, TOTAL",-0.2,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,VOLATILE SUSPENDED SOLIDS,-2.0,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,"ALKALINITY, TOT, CACO3",37.03,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,PHEOPHYTIN,-1.0,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,CAROTENOIDS,1.6,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,CHLOROPHYLL-B,-1.0,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,CHLOROPHYLL-A,6.5,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,"PHOSPHATE, TOTAL AS P",0.15,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,"IRON, TOTAL",306.9,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,"CHLOROPHYLL-A, CORRECTED",8.2,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,DISSOLVED OXYGEN,6.39,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,Temperature,27.03,Deg C
LZ42N,0461,26-OCT-1995 13:00,G,HARDNESS AS CACO3,61.3,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,SULFATE,10.402000000000001,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,CHLOROPHYLL-C,-1.0,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,"LEAD, TOTAL",-0.8,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,"ARSENIC, TOTAL",-1.5,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,"ZINC, TOTAL",8.66,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,"COPPER, TOTAL",1.3,ug/L
LZ42N,0461,26-OCT-1995 13:00,G,COLOR,163.0,PCU
LZ42N,0461,26-OCT-1995 13:00,G,TURBIDITY,1.85,NTU
LZ42N,0461,26-OCT-1995 13:00,G,SECCHI DISK DEPTH,0.8,meters
LZ42N,0461,26-OCT-1995 13:00,G,"PH, FIELD",7.22,None
LZ42N,0461,26-OCT-1995 13:00,G,"SP CONDUCTIVITY, FIELD",221.0,uS/cm
LZ42N,0461,26-OCT-1995 13:00,G,NITRATE-N,0.13699999999999998,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,"PHOSPHATE, ORTHO AS P",0.12,mg/L
LZ42N,0461,26-OCT-1995 13:00,G,NITRITE-N,0.011000000000000001,mg/L
LZ42N,0473,27-NOV-1995 11:45,UNK,"PHOSPHATE, TOTAL AS P",0.009000000000000001,mg/L
LZ42N,0473,27-NOV-1995 11:45,UNK,"PHOSPHATE, ORTHO AS P",0.059000000000000004,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,"PHOSPHATE, ORTHO AS P",0.055,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,VOLATILE SUSPENDED SOLIDS,5.0,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,AMMONIA-N,0.033,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,SECCHI DISK DEPTH,0.6,meters
LZ42N,0472,27-NOV-1995 11:45,G,"SP CONDUCTIVITY, FIELD",311.0,uS/cm
LZ42N,0472,27-NOV-1995 11:45,G,"PH, FIELD",7.48,None
LZ42N,0472,27-NOV-1995 11:45,G,Temperature,18.67,Deg C
LZ42N,0472,27-NOV-1995 11:45,G,CAROTENOIDS,10.0,ug/L
LZ42N,0472,27-NOV-1995 11:45,G,"ALKALINITY, TOT, CACO3",67.28,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,COLOR,84.0,PCU
LZ42N,0472,27-NOV-1995 11:45,G,DISSOLVED OXYGEN,10.23,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,CHLORIDE,41.097,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,"PHOSPHATE, TOTAL AS P",0.107,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,TURBIDITY,6.44,NTU
LZ42N,0472,27-NOV-1995 11:45,G,NITRATE+NITRITE-N,0.053,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,CHLOROPHYLL-A,24.8,ug/L
LZ42N,0472,27-NOV-1995 11:45,G,NITRATE-N,0.049,mg/L
LZ42N,0473,27-NOV-1995 11:45,UNK,NITRATE+NITRITE-N,0.055999999999999994,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,NITRITE-N,-0.004,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,TOTAL SUSPENDED SOLIDS,5.0,mg/L
LZ42N,0472,27-NOV-1995 11:45,G,PHEOPHYTIN,4.9,ug/L
LZ42N,0472,27-NOV-1995 11:45,G,CHLOROPHYLL-B,-1.0,ug/L
LZ42N,0472,27-NOV-1995 11:45,G,"CHLOROPHYLL-A, CORRECTED",30.0,ug/L
LZ42N,0472,27-NOV-1995 11:45,G,CHLOROPHYLL-C,-1.0,ug/L
LZ42N,0472,27-NOV-1995 11:45,G,"KJELDAHL NITROGEN, TOTAL",0.961,mg/L
LZ42N,0473,27-NOV-1995 11:45,UNK,NITRITE-N,-0.004,mg/L
LZ42N,0473,27-NOV-1995 11:45,UNK,AMMONIA-N,-0.01,mg/L
LZ42N,0473,27-NOV-1995 11:45,UNK,"KJELDAHL NITROGEN, TOTAL",-0.5,mg/L
LZ42N,0473,27-NOV-1995 11:45,UNK,TURBIDITY,7.29,NTU
LZ42N,0473,27-NOV-1995 11:45,UNK,COLOR,88.0,PCU
LZ42N,0473,27-NOV-1995 11:45,UNK,TOTAL SUSPENDED SOLIDS,5.0,mg/L
LZ42N,0473,27-NOV-1995 11:45,UNK,NITRATE-N,0.052000000000000005,mg/L
LZ42N,0473,27-NOV-1995 11:45,UNK,"ALKALINITY, TOT, CACO3",68.9,mg/L
LZ42N,0473,27-NOV-1995 11:45,UNK,VOLATILE SUSPENDED SOLIDS,5.0,mg/L
LZ42N,0473,27-NOV-1995 11:45,UNK,CHLORIDE,41.398,mg/L
LZ42N,0474,27-NOV-1995 11:55,UNK,"PHOSPHATE, TOTAL AS P",0.11,mg/L
LZ42N,0474,27-NOV-1995 11:55,UNK,NITRATE+NITRITE-N,0.055999999999999994,mg/L
LZ42N,0474,27-NOV-1995 11:55,UNK,CHLORIDE,41.588,mg/L
LZ42N,0474,27-NOV-1995 11:55,UNK,NITRITE-N,-0.004,mg/L
LZ42N,0474,27-NOV-1995 11:55,UNK,AMMONIA-N,0.026000000000000002,mg/L
LZ42N,0474,27-NOV-1995 11:55,UNK,"KJELDAHL NITROGEN, TOTAL",1.046,mg/L
LZ42N,0474,27-NOV-1995 11:55,UNK,TURBIDITY,5.65,NTU
LZ42N,0474,27-NOV-1995 11:55,UNK,COLOR,85.0,PCU
LZ42N,0474,27-NOV-1995 11:55,UNK,TOTAL SUSPENDED SOLIDS,4.0,mg/L
LZ42N,0474,27-NOV-1995 11:55,UNK,NITRATE-N,0.052000000000000005,mg/L
LZ42N,0474,27-NOV-1995 11:55,UNK,"CHLOROPHYLL-A, CORRECTED",28.4,ug/L
LZ42N,0474,27-NOV-1995 11:55,UNK,CHLOROPHYLL-C,1.3,ug/L
LZ42N,0474,27-NOV-1995 11:55,UNK,CHLOROPHYLL-A,30.4,ug/L
LZ42N,0474,27-NOV-1995 11:55,UNK,CHLOROPHYLL-B,-1.0,ug/L
LZ42N,0474,27-NOV-1995 11:55,UNK,CAROTENOIDS,11.7,ug/L
LZ42N,0474,27-NOV-1995 11:55,UNK,PHEOPHYTIN,1.6,ug/L
LZ42N,0474,27-NOV-1995 11:55,UNK,"ALKALINITY, TOT, CACO3",67.35,mg/L
LZ42N,0474,27-NOV-1995 11:55,UNK,VOLATILE SUSPENDED SOLIDS,4.0,mg/L
LZ42N,0474,27-NOV-1995 11:55,UNK,"PHOSPHATE, ORTHO AS P",0.055999999999999994,mg/L
LZ42N,0475,27-NOV-1995 12:10,UNK,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
LZ42N,0475,27-NOV-1995 12:10,UNK,"PHOSPHATE, TOTAL AS P",0.115,mg/L
LZ42N,0475,27-NOV-1995 12:10,UNK,NITRATE+NITRITE-N,-0.004,mg/L
LZ42N,0475,27-NOV-1995 12:10,UNK,CHLORIDE,-0.5,mg/L
LZ42N,0475,27-NOV-1995 12:10,UNK,NITRITE-N,-0.004,mg/L
LZ42N,0475,27-NOV-1995 12:10,UNK,AMMONIA-N,-0.01,mg/L
LZ42N,0475,27-NOV-1995 12:10,UNK,VOLATILE SUSPENDED SOLIDS,-2.0,mg/L
LZ42N,0475,27-NOV-1995 12:10,UNK,TURBIDITY,-0.1,NTU
LZ42N,0475,27-NOV-1995 12:10,UNK,COLOR,-1.0,PCU
LZ42N,0475,27-NOV-1995 12:10,UNK,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
LZ42N,0475,27-NOV-1995 12:10,UNK,NITRATE-N,-0.004,mg/L
LZ42N,0475,27-NOV-1995 12:10,UNK,"ALKALINITY, TOT, CACO3",1.909,mg/L
LZ42N,0475,27-NOV-1995 12:10,UNK,"KJELDAHL NITROGEN, TOTAL",1.3230000000000002,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,SECCHI DISK DEPTH,0.5,meters
LZ42N,0486,27-DEC-1995 11:55,G,AMMONIA-N,0.02,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,CHLOROPHYLL-A,11.8,ug/L
LZ42N,0486,27-DEC-1995 11:55,G,CHLOROPHYLL-B,-1.0,ug/L
LZ42N,0486,27-DEC-1995 11:55,G,CAROTENOIDS,4.5,ug/L
LZ42N,0486,27-DEC-1995 11:55,G,PHEOPHYTIN,1.9,ug/L
LZ42N,0486,27-DEC-1995 11:55,G,Temperature,12.85,Deg C
LZ42N,0486,27-DEC-1995 11:55,G,DISSOLVED OXYGEN,10.12,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,"SP CONDUCTIVITY, FIELD",373.0,uS/cm
LZ42N,0486,27-DEC-1995 11:55,G,COLOR,62.0,PCU
LZ42N,0486,27-DEC-1995 11:55,G,"PHOSPHATE, ORTHO AS P",0.053,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,"KJELDAHL NITROGEN, TOTAL",1.041,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,"ALKALINITY, TOT, CACO3",81.81,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,"CHLOROPHYLL-A, CORRECTED",10.1,ug/L
LZ42N,0486,27-DEC-1995 11:55,G,VOLATILE SUSPENDED SOLIDS,3.0,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,TURBIDITY,10.0,NTU
LZ42N,0486,27-DEC-1995 11:55,G,NITRITE-N,-0.004,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,"PHOSPHATE, TOTAL AS P",0.09300000000000001,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,TOTAL SUSPENDED SOLIDS,7.0,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,CHLORIDE,48.486999999999995,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,CHLOROPHYLL-C,-1.0,ug/L
LZ42N,0486,27-DEC-1995 11:55,G,NITRATE-N,0.141,mg/L
LZ42N,0486,27-DEC-1995 11:55,G,NITRATE+NITRITE-N,0.145,mg/L
LZ42N,0487,27-DEC-1995 12:00,UNK,VOLATILE SUSPENDED SOLIDS,2.0,mg/L
LZ42N,0487,27-DEC-1995 12:00,UNK,"ALKALINITY, TOT, CACO3",80.46,mg/L
LZ42N,0487,27-DEC-1995 12:00,UNK,NITRATE-N,0.134,mg/L
LZ42N,0487,27-DEC-1995 12:00,UNK,TOTAL SUSPENDED SOLIDS,6.0,mg/L
LZ42N,0487,27-DEC-1995 12:00,UNK,COLOR,59.0,PCU
LZ42N,0487,27-DEC-1995 12:00,UNK,TURBIDITY,9.97,NTU
LZ42N,0487,27-DEC-1995 12:00,UNK,"KJELDAHL NITROGEN, TOTAL",1.0270000000000001,mg/L
LZ42N,0487,27-DEC-1995 12:00,UNK,AMMONIA-N,0.02,mg/L
LZ42N,0487,27-DEC-1995 12:00,UNK,NITRITE-N,-0.004,mg/L
LZ42N,0487,27-DEC-1995 12:00,UNK,CHLORIDE,48.03,mg/L
LZ42N,0487,27-DEC-1995 12:00,UNK,"PHOSPHATE, ORTHO AS P",0.054000000000000006,mg/L
LZ42N,0487,27-DEC-1995 12:00,UNK,"PHOSPHATE, TOTAL AS P",0.115,mg/L
LZ42N,0487,27-DEC-1995 12:00,UNK,NITRATE+NITRITE-N,0.138,mg/L
LZ42N,0488,27-DEC-1995 12:05,UNK,"PHOSPHATE, TOTAL AS P",0.099,mg/L
LZ42N,0488,27-DEC-1995 12:05,UNK,NITRATE+NITRITE-N,0.142,mg/L
LZ42N,0488,27-DEC-1995 12:05,UNK,CHLORIDE,48.312,mg/L
LZ42N,0488,27-DEC-1995 12:05,UNK,NITRITE-N,-0.004,mg/L
LZ42N,0488,27-DEC-1995 12:05,UNK,AMMONIA-N,0.024,mg/L
LZ42N,0488,27-DEC-1995 12:05,UNK,"KJELDAHL NITROGEN, TOTAL",1.064,mg/L
LZ42N,0488,27-DEC-1995 12:05,UNK,TURBIDITY,10.0,NTU
LZ42N,0488,27-DEC-1995 12:05,UNK,COLOR,70.0,PCU
LZ42N,0488,27-DEC-1995 12:05,UNK,TOTAL SUSPENDED SOLIDS,7.0,mg/L
LZ42N,0488,27-DEC-1995 12:05,UNK,NITRATE-N,0.138,mg/L
LZ42N,0488,27-DEC-1995 12:05,UNK,"CHLOROPHYLL-A, CORRECTED",9.0,ug/L
LZ42N,0488,27-DEC-1995 12:05,UNK,CHLOROPHYLL-C,-1.0,ug/L
LZ42N,0488,27-DEC-1995 12:05,UNK,CHLOROPHYLL-A,10.0,ug/L
LZ42N,0488,27-DEC-1995 12:05,UNK,CHLOROPHYLL-B,-1.0,ug/L
LZ42N,0488,27-DEC-1995 12:05,UNK,CAROTENOIDS,3.5,ug/L
LZ42N,0488,27-DEC-1995 12:05,UNK,PHEOPHYTIN,-1.0,ug/L
LZ42N,0488,27-DEC-1995 12:05,UNK,"ALKALINITY, TOT, CACO3",81.04,mg/L
LZ42N,0488,27-DEC-1995 12:05,UNK,VOLATILE SUSPENDED SOLIDS,3.0,mg/L
LZ42N,0488,27-DEC-1995 12:05,UNK,"PHOSPHATE, ORTHO AS P",0.05,mg/L
LZ42N,0489,27-DEC-1995 12:10,UNK,"PHOSPHATE, ORTHO AS P",0.004,mg/L
LZ42N,0489,27-DEC-1995 12:10,UNK,"PHOSPHATE, TOTAL AS P",-0.004,mg/L
LZ42N,0489,27-DEC-1995 12:10,UNK,NITRATE+NITRITE-N,-0.004,mg/L
LZ42N,0489,27-DEC-1995 12:10,UNK,CHLORIDE,-0.5,mg/L
LZ42N,0489,27-DEC-1995 12:10,UNK,NITRITE-N,-0.004,mg/L
LZ42N,0489,27-DEC-1995 12:10,UNK,AMMONIA-N,0.018000000000000002,mg/L
LZ42N,0489,27-DEC-1995 12:10,UNK,VOLATILE SUSPENDED SOLIDS,-2.0,mg/L
LZ42N,0489,27-DEC-1995 12:10,UNK,TURBIDITY,0.188,NTU
LZ42N,0489,27-DEC-1995 12:10,UNK,COLOR,1.0,PCU
LZ42N,0489,27-DEC-1995 12:10,UNK,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
LZ42N,0489,27-DEC-1995 12:10,UNK,NITRATE-N,-0.004,mg/L
LZ42N,0489,27-DEC-1995 12:10,UNK,"ALKALINITY, TOT, CACO3",3.14,mg/L
LZ42N,0489,27-DEC-1995 12:10,UNK,"KJELDAHL NITROGEN, TOTAL",-0.5,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,CAROTENOIDS,6.3,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,AMMONIA-N,0.048,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,"ALKALINITY, TOT, CACO3",83.57,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,PHEOPHYTIN,-1.0,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,"KJELDAHL NITROGEN, TOTAL",1.072,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,NITRATE-N,0.19,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,SODIUM,28.45,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,SILICA,8.936,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,"PHOSPHATE, TOTAL AS P",0.11,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,DISSOLVED OXYGEN,10.32,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,Temperature,14.86,Deg C
LZ42N,0502,17-JAN-1996 12:00,G,"PHOSPHATE, ORTHO AS P",0.053,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,CALCIUM,32.4,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,POTASSIUM,4.08,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,MAGNESIUM,10.18,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,TURBIDITY,21.0,NTU
LZ42N,0502,17-JAN-1996 12:00,G,SECCHI DISK DEPTH,0.3,meters
LZ42N,0502,17-JAN-1996 12:00,G,"PH, FIELD",8.09,None
LZ42N,0502,17-JAN-1996 12:00,G,"SP CONDUCTIVITY, FIELD",378.0,uS/cm
LZ42N,0502,17-JAN-1996 12:00,G,"IRON, TOTAL",869.9,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,"MERCURY, TOTAL",-0.2,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,CHLOROPHYLL-C,1.2,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,"CHLOROPHYLL-A, CORRECTED",14.8,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,"LEAD, TOTAL",-0.8,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,"ARSENIC, TOTAL",-1.5,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,"ZINC, TOTAL",5.88,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,"COPPER, TOTAL",2.5,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,"CADMIUM, TOTAL",0.3,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,CHLORIDE,46.977,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,CHLOROPHYLL-B,-1.0,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,CHLOROPHYLL-A,15.0,ug/L
LZ42N,0502,17-JAN-1996 12:00,G,HARDNESS AS CACO3,123.0,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,SULFATE,23.75,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,NITRITE-N,-0.004,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,NITRATE+NITRITE-N,0.19399999999999998,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,TOTAL SUSPENDED SOLIDS,10.0,mg/L
LZ42N,0502,17-JAN-1996 12:00,G,COLOR,68.0,PCU
LZ42N,0502,17-JAN-1996 12:00,G,VOLATILE SUSPENDED SOLIDS,5.0,mg/L
LZ42N,0516,14-FEB-1996 14:25,G,"PHOSPHATE, TOTAL AS P",0.078,mg/L
LZ42N,0516,14-FEB-1996 14:25,G,CHLOROPHYLL-B,-1.0,ug/L
LZ42N,0516,14-FEB-1996 14:25,G,"SP CONDUCTIVITY, FIELD",362.0,uS/cm
LZ42N,0516,14-FEB-1996 14:25,G,CHLORIDE,45.354,mg/L
LZ42N,0516,14-FEB-1996 14:25,G,SECCHI DISK DEPTH,0.36,meters
LZ42N,0516,14-FEB-1996 14:25,G,NITRATE+NITRITE-N,-0.004,mg/L
LZ42N,0516,14-FEB-1996 14:25,G,TOTAL SUSPENDED SOLIDS,8.0,mg/L
LZ42N,0516,14-FEB-1996 14:25,G,COLOR,65.0,PCU
LZ42N,0516,14-FEB-1996 14:25,G,TURBIDITY,12.4,NTU
LZ42N,0516,14-FEB-1996 14:25,G,"DEPTH, TOTAL",2.75,SDU
LZ42N,0516,14-FEB-1996 14:25,G,AMMONIA-N,0.044000000000000004,mg/L
LZ42N,0516,14-FEB-1996 14:25,G,NITRITE-N,0.005,mg/L
LZ42N,0516,14-FEB-1996 14:25,G,CHLOROPHYLL-C,-1.0,ug/L
LZ42N,0516,14-FEB-1996 14:25,G,"CHLOROPHYLL-A, CORRECTED",4.9,ug/L
LZ42N,0516,14-FEB-1996 14:25,G,"ALKALINITY, TOT, CACO3",76.33,mg/L
LZ42N,0516,14-FEB-1996 14:25,G,PHEOPHYTIN,6.5,ug/L
LZ42N,0516,14-FEB-1996 14:25,G,CAROTENOIDS,5.0,ug/L
