Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
TINOUT,C1972,13-JAN-1997 10:15,G,SILICA,10.619000000000002,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,"KJELDAHL NITROGEN, TOTAL",2.21,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,VOLATILE SUSPENDED SOLIDS,10.0,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,AMMONIA-N,0.01,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,CHLOROPHYLL-A,31.6,ug/L
TINOUT,C1972,13-JAN-1997 10:15,G,"PHOSPHATE, TOTAL AS P",0.059000000000000004,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,MAGNESIUM,15.3,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,"DEPTH, TOTAL",1.2,SDU
TINOUT,C1972,13-JAN-1997 10:15,G,"CHLOROPHYLL-A, CORRECTED",23.6,ug/L
TINOUT,C1972,13-JAN-1997 10:15,G,CHLOROPHYLL-C,2.0,ug/L
TINOUT,C1972,13-JAN-1997 10:15,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,Temperature,17.05,Deg C
TINOUT,C1972,13-JAN-1997 10:15,G,CHLORIDE,66.321,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,"IRON, TOTAL",251.0,ug/L
TINOUT,C1972,13-JAN-1997 10:15,G,TOTAL SUSPENDED SOLIDS,14.0,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,SULFATE,23.191999999999997,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,DISSOLVED OXYGEN,8.4,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,NITRITE-N,-0.004,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,POTASSIUM,5.16,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,SODIUM,47.3,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,"ALKALINITY, TOT, CACO3",115.7,mg/L
TINOUT,C1972,13-JAN-1997 10:15,G,CAROTENOIDS,12.2,ug/L
TINOUT,C1972,13-JAN-1997 10:15,G,HARDNESS AS CACO3,186.0,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,NITRATE+NITRITE-N,0.009000000000000001,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,"ALKALINITY, TOT, CACO3",114.4,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,COLOR,36.0,PCU
TINOUT,C1973,13-JAN-1997 10:20,UNK,TURBIDITY,8.15,NTU
TINOUT,C1973,13-JAN-1997 10:20,UNK,"ARSENIC, TOTAL",-1.0,ug/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,NITRATE-N,-0.015,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,VOLATILE SUSPENDED SOLIDS,8.0,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,HARDNESS AS CACO3,164.0,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,SULFATE,23.214000000000002,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,CHLORIDE,66.684,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,MAGNESIUM,13.8,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,CALCIUM,43.0,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,POTASSIUM,4.5,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,SODIUM,42.9,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,SILICA,10.722999999999999,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,"PHOSPHATE, TOTAL AS P",0.059000000000000004,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,"KJELDAHL NITROGEN, TOTAL",2.465,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,AMMONIA-N,-0.009000000000000001,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,NITRITE-N,-0.004,mg/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,"IRON, TOTAL",229.0,ug/L
TINOUT,C1973,13-JAN-1997 10:20,UNK,TOTAL SUSPENDED SOLIDS,13.0,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,"IRON, TOTAL",203.0,ug/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,CHLOROPHYLL-A,31.8,ug/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,CHLOROPHYLL-B,-1.0,ug/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,CAROTENOIDS,12.3,ug/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,PHEOPHYTIN,9.7,ug/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,"ALKALINITY, TOT, CACO3",112.5,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,VOLATILE SUSPENDED SOLIDS,7.0,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,NITRATE-N,-0.015,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,"ARSENIC, TOTAL",-1.0,ug/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,"CHLOROPHYLL-A, CORRECTED",24.8,ug/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,CHLOROPHYLL-C,-1.0,ug/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,TURBIDITY,8.34,NTU
TINOUT,C1974,13-JAN-1997 10:25,UNK,COLOR,35.0,PCU
TINOUT,C1974,13-JAN-1997 10:25,UNK,TOTAL SUSPENDED SOLIDS,13.0,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,NITRATE+NITRITE-N,0.009000000000000001,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,NITRITE-N,-0.004,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,AMMONIA-N,0.01,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,"KJELDAHL NITROGEN, TOTAL",2.145,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,"PHOSPHATE, TOTAL AS P",0.057,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,SILICA,10.722999999999999,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,SODIUM,41.8,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,POTASSIUM,4.57,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,CALCIUM,43.4,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,MAGNESIUM,13.4,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,CHLORIDE,66.865,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,SULFATE,23.178,mg/L
TINOUT,C1974,13-JAN-1997 10:25,UNK,HARDNESS AS CACO3,164.0,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,"IRON, TOTAL",3.45,ug/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,HARDNESS AS CACO3,-1.0,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,VOLATILE SUSPENDED SOLIDS,-2.0,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,NITRATE-N,-0.015,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,"ARSENIC, TOTAL",-1.0,ug/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,TURBIDITY,-0.1,NTU
TINOUT,C1975,13-JAN-1997 10:30,UNK,COLOR,-1.0,PCU
TINOUT,C1975,13-JAN-1997 10:30,UNK,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,NITRATE+NITRITE-N,0.005,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,NITRITE-N,-0.004,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,AMMONIA-N,-0.009000000000000001,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,"KJELDAHL NITROGEN, TOTAL",0.8370000000000001,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,"PHOSPHATE, TOTAL AS P",-0.004,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,SILICA,-1.0,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,SODIUM,-0.01,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,POTASSIUM,-0.01,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,CALCIUM,0.032,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,MAGNESIUM,-0.01,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,CHLORIDE,-0.5,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,SULFATE,-1.0,mg/L
TINOUT,C1975,13-JAN-1997 10:30,UNK,"ALKALINITY, TOT, CACO3",2.279,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,CHLORIDE,66.31,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,SODIUM,35.7,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,CHLOROPHYLL-B,-1.0,ug/L
TINOUT,C2025,31-MAR-1997 10:15,G,NITRITE-N,0.008,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,POTASSIUM,5.39,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,"PHOSPHATE, TOTAL AS P",0.131,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,DISSOLVED OXYGEN,8.72,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,VOLATILE SUSPENDED SOLIDS,30.0,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,COLOR,39.0,PCU
TINOUT,C2025,31-MAR-1997 10:15,G,"CHLOROPHYLL-A, CORRECTED",51.7,ug/L
TINOUT,C2025,31-MAR-1997 10:15,G,NITRATE+NITRITE-N,0.022000000000000002,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,MAGNESIUM,14.5,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,NITRATE-N,-0.015,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,CAROTENOIDS,28.0,ug/L
TINOUT,C2025,31-MAR-1997 10:15,G,SULFATE,27.695999999999998,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,SILICA,8.811,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,"PH, FIELD",8.14,None
TINOUT,C2025,31-MAR-1997 10:15,G,TOTAL SUSPENDED SOLIDS,46.0,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,"SP CONDUCTIVITY, FIELD",502.0,uS/cm
TINOUT,C2025,31-MAR-1997 10:15,G,"DEPTH, TOTAL",0.7,SDU
TINOUT,C2025,31-MAR-1997 10:15,G,CHLOROPHYLL-A,53.3,ug/L
TINOUT,C2025,31-MAR-1997 10:15,G,PHEOPHYTIN,-1.0,ug/L
TINOUT,C2025,31-MAR-1997 10:15,G,"IRON, TOTAL",865.0,ug/L
TINOUT,C2025,31-MAR-1997 10:15,G,SECCHI DISK DEPTH,0.35,meters
TINOUT,C2025,31-MAR-1997 10:15,G,AMMONIA-N,-0.009000000000000001,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,TURBIDITY,22.0,NTU
TINOUT,C2025,31-MAR-1997 10:15,G,CALCIUM,44.2,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,"KJELDAHL NITROGEN, TOTAL",2.6310000000000002,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,Temperature,25.65,Deg C
TINOUT,C2025,31-MAR-1997 10:15,G,CHLOROPHYLL-C,3.8,ug/L
TINOUT,C2025,31-MAR-1997 10:15,G,"ALKALINITY, TOT, CACO3",118.7,mg/L
TINOUT,C2025,31-MAR-1997 10:15,G,HARDNESS AS CACO3,170.0,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,POTASSIUM,5.3,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,AMMONIA-N,0.055,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,PHEOPHYTIN,10.0,ug/L
TINOUT,C2047,21-APR-1997 10:50,G,"SP CONDUCTIVITY, FIELD",483.0,uS/cm
TINOUT,C2047,21-APR-1997 10:50,G,"CHLOROPHYLL-A, CORRECTED",20.9,ug/L
TINOUT,C2047,21-APR-1997 10:50,G,TURBIDITY,13.9,NTU
TINOUT,C2047,21-APR-1997 10:50,G,"KJELDAHL NITROGEN, TOTAL",1.222,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,DISSOLVED OXYGEN,9.7,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,CALCIUM,43.3,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,"PHOSPHATE, TOTAL AS P",0.07200000000000001,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,CHLORIDE,59.394,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,SILICA,9.472999999999999,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,HARDNESS AS CACO3,165.0,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,Temperature,21.66,Deg C
TINOUT,C2047,21-APR-1997 10:50,G,"DEPTH, TOTAL",0.8,SDU
TINOUT,C2047,21-APR-1997 10:50,G,TOTAL SUSPENDED SOLIDS,13.0,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,CHLOROPHYLL-B,1.1,ug/L
TINOUT,C2047,21-APR-1997 10:50,G,VOLATILE SUSPENDED SOLIDS,4.0,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,COLOR,35.0,PCU
TINOUT,C2047,21-APR-1997 10:50,G,CHLOROPHYLL-C,-1.0,ug/L
TINOUT,C2047,21-APR-1997 10:50,G,"ALKALINITY, TOT, CACO3",113.7,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,SECCHI DISK DEPTH,0.5,meters
TINOUT,C2047,21-APR-1997 10:50,G,CHLOROPHYLL-A,27.7,ug/L
TINOUT,C2047,21-APR-1997 10:50,G,"PH, FIELD",8.42,None
TINOUT,C2047,21-APR-1997 10:50,G,NITRATE+NITRITE-N,0.012,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,MAGNESIUM,13.7,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,"IRON, TOTAL",389.0,ug/L
TINOUT,C2047,21-APR-1997 10:50,G,CAROTENOIDS,12.2,ug/L
TINOUT,C2047,21-APR-1997 10:50,G,SULFATE,30.285999999999998,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,NITRITE-N,0.005,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,SODIUM,34.9,mg/L
TINOUT,C2047,21-APR-1997 10:50,G,NITRATE-N,-0.015,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,SILICA,10.168,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,NITRATE+NITRITE-N,0.009000000000000001,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,"PH, FIELD",8.41,None
TINOUT,C2095,08-JUL-1997 10:35,G,"DEPTH, TOTAL",1.0,SDU
TINOUT,C2095,08-JUL-1997 10:35,G,"IRON, TOTAL",294.0,ug/L
TINOUT,C2095,08-JUL-1997 10:35,G,CHLOROPHYLL-C,-1.0,ug/L
TINOUT,C2095,08-JUL-1997 10:35,G,TURBIDITY,11.2,NTU
TINOUT,C2095,08-JUL-1997 10:35,G,"SP CONDUCTIVITY, FIELD",515.0,uS/cm
TINOUT,C2095,08-JUL-1997 10:35,G,CHLOROPHYLL-A,21.5,ug/L
TINOUT,C2095,08-JUL-1997 10:35,G,CHLORIDE,64.041,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,TOTAL SUSPENDED SOLIDS,22.0,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,"CHLOROPHYLL-A, CORRECTED",15.3,ug/L
TINOUT,C2095,08-JUL-1997 10:35,G,COLOR,24.0,PCU
TINOUT,C2095,08-JUL-1997 10:35,G,SODIUM,39.6,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,SECCHI DISK DEPTH,0.4,meters
TINOUT,C2095,08-JUL-1997 10:35,G,CAROTENOIDS,14.8,ug/L
TINOUT,C2095,08-JUL-1997 10:35,G,PHEOPHYTIN,9.1,ug/L
TINOUT,C2095,08-JUL-1997 10:35,G,CHLOROPHYLL-B,-1.0,ug/L
TINOUT,C2095,08-JUL-1997 10:35,G,"ALKALINITY, TOT, CACO3",112.8,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,MAGNESIUM,12.0,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,Temperature,30.41,Deg C
TINOUT,C2095,08-JUL-1997 10:35,G,VOLATILE SUSPENDED SOLIDS,16.0,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,NITRITE-N,-0.004,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,AMMONIA-N,-0.009000000000000001,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,"KJELDAHL NITROGEN, TOTAL",1.35,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,NITRATE-N,-0.015,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,POTASSIUM,5.3,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,CALCIUM,37.0,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,"PHOSPHATE, TOTAL AS P",0.084,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,SULFATE,35.1,mg/L
TINOUT,C2095,08-JUL-1997 10:35,G,DISSOLVED OXYGEN,6.01,mg/L
