Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
POLESOUT1,P117320-14,20-MAY-2020 13:08,G,MICROCYSTIN WR,-0.5,ug/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,VOLATILE SUSPENDED SOLIDS,19.0,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,NITRATE+NITRITE-N,-0.005,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,TOTAL SUSPENDED SOLIDS,42.0,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,"PHOSPHATE, TOTAL AS P",0.122,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,TOTAL NITROGEN,1.75,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,Temperature,29.7,Deg C
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,SULFATE,26.4,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,SILICA,4.56,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,PHEOPHYTIN-A(LC),1.86,ug/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,"PH, FIELD",8.8,None
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,"PHOSPHATE, ORTHO AS P",0.002,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,"DEPTH, TOTAL",2.4,SDU
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,SECCHI DISK DEPTH,0.2,meters
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,"ALKALINITY, TOT, CACO3",100.0,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,CALCIUM,38.2,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,CHLORIDE,47.8,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,COLOR,27.0,PCU
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,"SP CONDUCTIVITY, FIELD",438.0,uS/cm
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,CHLOROPHYLL-A(LC),66.6,ug/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,DISSOLVED OXYGEN,7.52,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,HARDNESS AS CACO3,132.8,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,POTASSIUM,5.3,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,MAGNESIUM,9.1,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,SODIUM,26.5,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,AMMONIA-N,0.009000000000000001,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,NITRITE-N,-0.002,mg/L
POLESOUT1,P117612-14,02-JUN-2020 14:00,G,TURBIDITY,27.3,NTU
POLESOUT1,P117321-14,02-JUN-2020 14:02,G,MICROCYSTIN WR,-0.5,ug/L
POLESOUT1,P117321-14,02-JUN-2020 14:02,G,MICROCYSTIN YR,-0.25,ug/L
POLESOUT1,P117321-14,02-JUN-2020 14:02,G,MICROCYSTIN RR,-0.25,ug/L
POLESOUT1,P117321-14,02-JUN-2020 14:02,G,MICROCYSTIN LY,-0.25,ug/L
POLESOUT1,P117321-14,02-JUN-2020 14:02,G,MICROCYTIN LW,-0.25,ug/L
POLESOUT1,P117321-14,02-JUN-2020 14:02,G,MICROCYSTIN LR,-0.25,ug/L
POLESOUT1,P117321-14,02-JUN-2020 14:02,G,MICROCYSTIN LF,-0.25,ug/L
POLESOUT1,P117321-14,02-JUN-2020 14:02,G,MICROCYSTIN LA,-0.25,ug/L
POLESOUT1,P117321-14,02-JUN-2020 14:02,G,DESMETHYL MICROCYSTIN LR,-0.25,ug/L
POLESOUT1,P117321-14,02-JUN-2020 14:02,G,CYLINDROSPERMOPSIN,-0.25,ug/L
POLESOUT1,P117321-14,02-JUN-2020 14:02,G,ANATOXIN-A,-0.25,ug/L
POLESOUT1,P117322-14,23-JUN-2020 12:49,G,ANATOXIN-A,-0.25,ug/L
POLESOUT1,P117322-14,23-JUN-2020 12:49,G,CYLINDROSPERMOPSIN,-0.25,ug/L
POLESOUT1,P117322-14,23-JUN-2020 12:49,G,DESMETHYL MICROCYSTIN LR,-0.25,ug/L
POLESOUT1,P117322-14,23-JUN-2020 12:49,G,MICROCYSTIN LA,-0.25,ug/L
POLESOUT1,P117322-14,23-JUN-2020 12:49,G,MICROCYSTIN LF,-0.25,ug/L
POLESOUT1,P117322-14,23-JUN-2020 12:49,G,MICROCYSTIN YR,-0.25,ug/L
POLESOUT1,P117322-14,23-JUN-2020 12:49,G,MICROCYTIN LW,-0.25,ug/L
POLESOUT1,P117322-14,23-JUN-2020 12:49,G,MICROCYSTIN LY,-0.25,ug/L
POLESOUT1,P117322-14,23-JUN-2020 12:49,G,MICROCYSTIN RR,-0.25,ug/L
POLESOUT1,P117322-14,23-JUN-2020 12:49,G,MICROCYSTIN WR,-0.5,ug/L
POLESOUT1,P117322-14,23-JUN-2020 12:49,G,MICROCYSTIN LR,-0.25,ug/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,"PHOSPHATE, ORTHO AS P",-0.002,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,"PH, FIELD",9.3,None
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,PHEOPHYTIN-A(LC),0.6509999999999999,ug/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,SILICA,5.69,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,SULFATE,28.3,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,Temperature,31.6,Deg C
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,TOTAL NITROGEN,1.64,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,"PHOSPHATE, TOTAL AS P",0.055999999999999994,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,TOTAL SUSPENDED SOLIDS,20.0,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,TURBIDITY,9.7,NTU
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,VOLATILE SUSPENDED SOLIDS,14.0,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,"DEPTH, TOTAL",2.1,SDU
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,SECCHI DISK DEPTH,0.4,meters
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,"ALKALINITY, TOT, CACO3",97.0,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,CALCIUM,40.2,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,CHLORIDE,47.9,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,COLOR,31.0,PCU
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,"SP CONDUCTIVITY, FIELD",408.0,uS/cm
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,CHLOROPHYLL-A(LC),89.5,ug/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,CHLOROPHYLL-B (LC),0.779,ug/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,DISSOLVED OXYGEN,11.6,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,HARDNESS AS CACO3,138.8,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,POTASSIUM,5.5,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,MAGNESIUM,9.3,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,SODIUM,27.4,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,AMMONIA-N,0.012,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,NITRITE-N,-0.002,mg/L
POLESOUT1,P117730-14,23-JUN-2020 12:55,G,NITRATE+NITRITE-N,-0.005,mg/L
POLESOUT1,P117323-14,07-JUL-2020 12:41,G,MICROCYSTIN RR,-0.25,ug/L
POLESOUT1,P117323-14,07-JUL-2020 12:41,G,MICROCYSTIN WR,-0.5,ug/L
POLESOUT1,P117323-14,07-JUL-2020 12:41,G,MICROCYSTIN YR,-0.25,ug/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,"ALKALINITY, TOT, CACO3",110.0,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,CALCIUM,41.5,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,CHLORIDE,48.8,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,COLOR,22.0,PCU
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,"SP CONDUCTIVITY, FIELD",430.0,uS/cm
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,CHLOROPHYLL-A(LC),32.3,ug/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,CHLOROPHYLL-B (LC),1.39,ug/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,DISSOLVED OXYGEN,10.5,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,HARDNESS AS CACO3,142.5,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,POTASSIUM,5.4,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,MAGNESIUM,9.4,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,SODIUM,27.4,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,AMMONIA-N,0.018000000000000002,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,NITRITE-N,-0.002,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,NITRATE+NITRITE-N,-0.005,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,"PHOSPHATE, ORTHO AS P",-0.002,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,"PH, FIELD",9.0,None
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,PHEOPHYTIN-A(LC),0.672,ug/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,SILICA,3.12,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,SULFATE,27.1,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,Temperature,31.6,Deg C
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,TOTAL NITROGEN,1.07,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,"PHOSPHATE, TOTAL AS P",0.05,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,TOTAL SUSPENDED SOLIDS,10.0,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,TURBIDITY,6.6,NTU
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,VOLATILE SUSPENDED SOLIDS,5.0,mg/L
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,"DEPTH, TOTAL",2.4,SDU
POLESOUT1,P118257-14,07-JUL-2020 12:41,G,SECCHI DISK DEPTH,0.9,meters
POLESOUT1,P117323-14,07-JUL-2020 12:41,G,ANATOXIN-A,-0.25,ug/L
POLESOUT1,P117323-14,07-JUL-2020 12:41,G,CYLINDROSPERMOPSIN,-0.25,ug/L
POLESOUT1,P117323-14,07-JUL-2020 12:41,G,DESMETHYL MICROCYSTIN LR,-0.25,ug/L
POLESOUT1,P117323-14,07-JUL-2020 12:41,G,MICROCYSTIN LA,-0.25,ug/L
POLESOUT1,P117323-14,07-JUL-2020 12:41,G,MICROCYSTIN LF,-0.25,ug/L
POLESOUT1,P117323-14,07-JUL-2020 12:41,G,MICROCYSTIN LR,-0.25,ug/L
POLESOUT1,P117323-14,07-JUL-2020 12:41,G,MICROCYTIN LW,-0.25,ug/L
POLESOUT1,P117323-14,07-JUL-2020 12:41,G,MICROCYSTIN LY,-0.25,ug/L
POLESOUT1,P118523-14,21-JUL-2020 12:47,G,MICROCYSTIN LF,-0.25,ug/L
POLESOUT1,P118523-14,21-JUL-2020 12:47,G,MICROCYSTIN LA,-0.25,ug/L
POLESOUT1,P118523-14,21-JUL-2020 12:47,G,DESMETHYL MICROCYSTIN LR,-0.25,ug/L
POLESOUT1,P118523-14,21-JUL-2020 12:47,G,CYLINDROSPERMOPSIN,-0.25,ug/L
POLESOUT1,P118523-14,21-JUL-2020 12:47,G,ANATOXIN-A,-0.25,ug/L
POLESOUT1,P118523-14,21-JUL-2020 12:47,G,MICROCYSTIN LR,0.25,ug/L
POLESOUT1,P118523-14,21-JUL-2020 12:47,G,MICROCYSTIN WR,-0.5,ug/L
POLESOUT1,P118523-14,21-JUL-2020 12:47,G,MICROCYSTIN RR,-0.25,ug/L
POLESOUT1,P118523-14,21-JUL-2020 12:47,G,MICROCYSTIN LY,-0.25,ug/L
POLESOUT1,P118523-14,21-JUL-2020 12:47,G,MICROCYTIN LW,-0.25,ug/L
POLESOUT1,P118523-14,21-JUL-2020 12:47,G,MICROCYSTIN YR,-0.25,ug/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,SODIUM,26.4,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,AMMONIA-N,0.017,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,NITRITE-N,0.002,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,NITRATE+NITRITE-N,-0.005,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,"PHOSPHATE, ORTHO AS P",-0.002,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,"PH, FIELD",8.8,None
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,PHEOPHYTIN-A(LC),2.98,ug/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,SILICA,5.09,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,SULFATE,24.6,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,Temperature,29.1,Deg C
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,TOTAL NITROGEN,2.17,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,"PHOSPHATE, TOTAL AS P",0.139,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,TOTAL SUSPENDED SOLIDS,45.0,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,TURBIDITY,23.6,NTU
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,VOLATILE SUSPENDED SOLIDS,21.0,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,"DEPTH, TOTAL",2.7,SDU
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,MAGNESIUM,9.1,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,POTASSIUM,5.1,mg/L
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,SECCHI DISK DEPTH,0.4,meters
POLESOUT1,P118259-14,21-JUL-2020 12:51,G,DISSOLVED OXYGEN,7.71,mg/L
